idVotacao;uriVotacao;dataHoraVoto;voto;deputado_id;deputado_uri;deputado_nome;deputado_siglaPartido;deputado_uriPartido;deputado_siglaUf;deputado_idLegislatura;deputado_urlFoto
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:27;Sim;92699;https://dadosabertos.camara.leg.br/api/v2/deputados/92699;Fernando Monteiro;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;PE;57;https://www.camara.leg.br/internet/deputado/bandep/92699.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:55:49;Sim;191923;https://dadosabertos.camara.leg.br/api/v2/deputados/191923;Flávio Nogueira;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;PI;57;https://www.camara.leg.br/internet/deputado/bandep/191923.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:03;Sim;220700;https://dadosabertos.camara.leg.br/api/v2/deputados/220700;Florentino Neto;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;PI;57;https://www.camara.leg.br/internet/deputado/bandep/220700.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:15;Sim;220551;https://dadosabertos.camara.leg.br/api/v2/deputados/220551;Franciane Bayer;REPUBLICANOS;https://dadosabertos.camara.leg.br/api/v2/partidos/37908;RS;57;https://www.camara.leg.br/internet/deputado/bandep/220551.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:53:49;Sim;220534;https://dadosabertos.camara.leg.br/api/v2/deputados/220534;Fred Linhares;REPUBLICANOS;https://dadosabertos.camara.leg.br/api/v2/partidos/37908;DF;57;https://www.camara.leg.br/internet/deputado/bandep/220534.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:53:32;Sim;224117;https://dadosabertos.camara.leg.br/api/v2/deputados/224117;Gabriel Mota;REPUBLICANOS;https://dadosabertos.camara.leg.br/api/v2/partidos/37908;RR;57;https://www.camara.leg.br/internet/deputado/bandep/224117.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:00;Sim;220708;https://dadosabertos.camara.leg.br/api/v2/deputados/220708;Gabriel Nunes;PSD;https://dadosabertos.camara.leg.br/api/v2/partidos/36834;BA;57;https://www.camara.leg.br/internet/deputado/bandep/220708.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:55:03;Sim;204473;https://dadosabertos.camara.leg.br/api/v2/deputados/204473;General Girão;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;RN;57;https://www.camara.leg.br/internet/deputado/bandep/204473.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:56;Não;220611;https://dadosabertos.camara.leg.br/api/v2/deputados/220611;General Pazuello;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;RJ;57;https://www.camara.leg.br/internet/deputado/bandep/220611.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:56:10;Sim;178966;https://dadosabertos.camara.leg.br/api/v2/deputados/178966;Geovania de Sá;PSDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36835;SC;57;https://www.camara.leg.br/internet/deputado/bandep/178966.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:53:13;Sim;74374;https://dadosabertos.camara.leg.br/api/v2/deputados/74374;Geraldo Resende;PSDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36835;MS;57;https://www.camara.leg.br/internet/deputado/bandep/74374.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:51;Não;220587;https://dadosabertos.camara.leg.br/api/v2/deputados/220587;Gerlen Diniz;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;AC;57;https://www.camara.leg.br/internet/deputado/bandep/220587.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:53:52;Sim;204394;https://dadosabertos.camara.leg.br/api/v2/deputados/204394;Gervásio Maia;PSB;https://dadosabertos.camara.leg.br/api/v2/partidos/36832;PB;57;https://www.camara.leg.br/internet/deputado/bandep/204394.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:55:06;Não;74383;https://dadosabertos.camara.leg.br/api/v2/deputados/74383;Giacobo;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;PR;57;https://www.camara.leg.br/internet/deputado/bandep/74383.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:21;Sim;204491;https://dadosabertos.camara.leg.br/api/v2/deputados/204491;Gilberto Abramo;REPUBLICANOS;https://dadosabertos.camara.leg.br/api/v2/partidos/37908;MG;57;https://www.camara.leg.br/internet/deputado/bandep/204491.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:53:08;Sim;220529;https://dadosabertos.camara.leg.br/api/v2/deputados/220529;Gilson Daniel;PODE;https://dadosabertos.camara.leg.br/api/v2/partidos/36896;ES;57;https://www.camara.leg.br/internet/deputado/bandep/220529.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:55:35;Não;204365;https://dadosabertos.camara.leg.br/api/v2/deputados/204365;Gilson Marques;NOVO;https://dadosabertos.camara.leg.br/api/v2/partidos/37901;SC;57;https://www.camara.leg.br/internet/deputado/bandep/204365.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:06;Sim;220531;https://dadosabertos.camara.leg.br/api/v2/deputados/220531;Gilvan Maximo;REPUBLICANOS;https://dadosabertos.camara.leg.br/api/v2/partidos/37908;DF;57;https://www.camara.leg.br/internet/deputado/bandep/220531.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:55:36;Sim;160673;https://dadosabertos.camara.leg.br/api/v2/deputados/160673;Giovani Cherini;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;RS;57;https://www.camara.leg.br/internet/deputado/bandep/160673.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:16;Sim;226179;https://dadosabertos.camara.leg.br/api/v2/deputados/226179;Gisela Simona;UNIÃO;https://dadosabertos.camara.leg.br/api/v2/partidos/38009;MT;57;https://www.camara.leg.br/internet/deputado/bandep/226179.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:53:33;Sim;152605;https://dadosabertos.camara.leg.br/api/v2/deputados/152605;Glauber Braga;PSOL;https://dadosabertos.camara.leg.br/api/v2/partidos/36839;RJ;57;https://www.camara.leg.br/internet/deputado/bandep/152605.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:55:56;Sim;204419;https://dadosabertos.camara.leg.br/api/v2/deputados/204419;Glaustin da Fokus;PODE;https://dadosabertos.camara.leg.br/api/v2/partidos/36896;GO;57;https://www.camara.leg.br/internet/deputado/bandep/204419.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:07;Sim;198197;https://dadosabertos.camara.leg.br/api/v2/deputados/198197;Greyce Elias;AVANTE;https://dadosabertos.camara.leg.br/api/v2/partidos/36898;MG;57;https://www.camara.leg.br/internet/deputado/bandep/198197.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:53:34;Sim;220639;https://dadosabertos.camara.leg.br/api/v2/deputados/220639;Guilherme Boulos;PSOL;https://dadosabertos.camara.leg.br/api/v2/partidos/36839;SP;57;https://www.camara.leg.br/internet/deputado/bandep/220639.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:55:47;Sim;220664;https://dadosabertos.camara.leg.br/api/v2/deputados/220664;Guilherme Uchoa;PSB;https://dadosabertos.camara.leg.br/api/v2/partidos/36832;PE;57;https://www.camara.leg.br/internet/deputado/bandep/220664.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:53:20;Sim;204408;https://dadosabertos.camara.leg.br/api/v2/deputados/204408;Gustinho Ribeiro;REPUBLICANOS;https://dadosabertos.camara.leg.br/api/v2/partidos/37908;SE;57;https://www.camara.leg.br/internet/deputado/bandep/204408.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:55:33;Sim;204456;https://dadosabertos.camara.leg.br/api/v2/deputados/204456;Gutemberg Reis;MDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36899;RJ;57;https://www.camara.leg.br/internet/deputado/bandep/204456.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:26;Sim;178964;https://dadosabertos.camara.leg.br/api/v2/deputados/178964;Heitor Schuch;PSB;https://dadosabertos.camara.leg.br/api/v2/partidos/36832;RS;57;https://www.camara.leg.br/internet/deputado/bandep/178964.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:53:51;Sim;178873;https://dadosabertos.camara.leg.br/api/v2/deputados/178873;Helder Salomão;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;ES;57;https://www.camara.leg.br/internet/deputado/bandep/178873.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:02;Sim;178909;https://dadosabertos.camara.leg.br/api/v2/deputados/178909;Hélio Leite;UNIÃO;https://dadosabertos.camara.leg.br/api/v2/partidos/38009;PA;57;https://www.camara.leg.br/internet/deputado/bandep/178909.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:01;Sim;220672;https://dadosabertos.camara.leg.br/api/v2/deputados/220672;Henderson Pinto;MDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36899;PA;57;https://www.camara.leg.br/internet/deputado/bandep/220672.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:55:11;Sim;204539;https://dadosabertos.camara.leg.br/api/v2/deputados/204539;Hercílio Coelho Diniz;MDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36899;MG;57;https://www.camara.leg.br/internet/deputado/bandep/204539.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:53:55;Sim;100689;https://dadosabertos.camara.leg.br/api/v2/deputados/100689;Hildo do Candango;REPUBLICANOS;https://dadosabertos.camara.leg.br/api/v2/partidos/37908;GO;57;https://www.camara.leg.br/internet/deputado/bandep/100689.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:43;Sim;141450;https://dadosabertos.camara.leg.br/api/v2/deputados/141450;Hugo Leal;PSD;https://dadosabertos.camara.leg.br/api/v2/partidos/36834;RJ;57;https://www.camara.leg.br/internet/deputado/bandep/141450.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:07;Sim;160674;https://dadosabertos.camara.leg.br/api/v2/deputados/160674;Hugo Motta;REPUBLICANOS;https://dadosabertos.camara.leg.br/api/v2/partidos/37908;PB;57;https://www.camara.leg.br/internet/deputado/bandep/160674.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:53:34;Sim;220563;https://dadosabertos.camara.leg.br/api/v2/deputados/220563;Icaro de Valmir;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;SE;57;https://www.camara.leg.br/internet/deputado/bandep/220563.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:53:19;Sim;204533;https://dadosabertos.camara.leg.br/api/v2/deputados/204533;Idilvan Alencar;PDT;https://dadosabertos.camara.leg.br/api/v2/partidos/36786;CE;57;https://www.camara.leg.br/internet/deputado/bandep/204533.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:53:36;Não;204508;https://dadosabertos.camara.leg.br/api/v2/deputados/204508;Igor Timo;PODE;https://dadosabertos.camara.leg.br/api/v2/partidos/36896;MG;57;https://www.camara.leg.br/internet/deputado/bandep/204508.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:55:07;Sim;98615;https://dadosabertos.camara.leg.br/api/v2/deputados/98615;Ismael;PSD;https://dadosabertos.camara.leg.br/api/v2/partidos/36834;SC;57;https://www.camara.leg.br/internet/deputado/bandep/98615.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:55:33;Sim;220696;https://dadosabertos.camara.leg.br/api/v2/deputados/220696;Ivoneide Caetano;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;BA;57;https://www.camara.leg.br/internet/deputado/bandep/220696.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:12;Sim;220670;https://dadosabertos.camara.leg.br/api/v2/deputados/220670;Iza Arruda;MDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36899;PE;57;https://www.camara.leg.br/internet/deputado/bandep/220670.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:55:17;Sim;220527;https://dadosabertos.camara.leg.br/api/v2/deputados/220527;Jack Rocha;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;ES;57;https://www.camara.leg.br/internet/deputado/bandep/220527.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:55:29;Sim;220697;https://dadosabertos.camara.leg.br/api/v2/deputados/220697;Jadyel Alencar;PV;https://dadosabertos.camara.leg.br/api/v2/partidos/36851;PI;57;https://www.camara.leg.br/internet/deputado/bandep/220697.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:07;Não;74273;https://dadosabertos.camara.leg.br/api/v2/deputados/74273;Jefferson Campos;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;SP;57;https://www.camara.leg.br/internet/deputado/bandep/74273.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:53:43;Sim;141456;https://dadosabertos.camara.leg.br/api/v2/deputados/141456;Jilmar Tatto;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;SP;57;https://www.camara.leg.br/internet/deputado/bandep/141456.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:50;Sim;178970;https://dadosabertos.camara.leg.br/api/v2/deputados/178970;João Daniel;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;SE;57;https://www.camara.leg.br/internet/deputado/bandep/178970.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:28;Sim;74550;https://dadosabertos.camara.leg.br/api/v2/deputados/74550;João Leão;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;BA;57;https://www.camara.leg.br/internet/deputado/bandep/74550.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:53:35;Não;178910;https://dadosabertos.camara.leg.br/api/v2/deputados/178910;Joaquim Passarinho;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;PA;57;https://www.camara.leg.br/internet/deputado/bandep/178910.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:53:47;Sim;160548;https://dadosabertos.camara.leg.br/api/v2/deputados/160548;Jonas Donizette;PSB;https://dadosabertos.camara.leg.br/api/v2/partidos/36832;SP;57;https://www.camara.leg.br/internet/deputado/bandep/160548.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:53:33;Sim;205550;https://dadosabertos.camara.leg.br/api/v2/deputados/205550;Jorge Braz;REPUBLICANOS;https://dadosabertos.camara.leg.br/api/v2/partidos/37908;RJ;57;https://www.camara.leg.br/internet/deputado/bandep/205550.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:43;Não;214694;https://dadosabertos.camara.leg.br/api/v2/deputados/214694;Jorge Goetten;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;SC;57;https://www.camara.leg.br/internet/deputado/bandep/214694.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:29;Sim;141470;https://dadosabertos.camara.leg.br/api/v2/deputados/141470;José Guimarães;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;CE;57;https://www.camara.leg.br/internet/deputado/bandep/141470.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:33;Sim;204391;https://dadosabertos.camara.leg.br/api/v2/deputados/204391;José Nelto;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;GO;57;https://www.camara.leg.br/internet/deputado/bandep/204391.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:46;Sim;74554;https://dadosabertos.camara.leg.br/api/v2/deputados/74554;José Rocha;UNIÃO;https://dadosabertos.camara.leg.br/api/v2/partidos/38009;BA;57;https://www.camara.leg.br/internet/deputado/bandep/74554.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:09;Sim;209189;https://dadosabertos.camara.leg.br/api/v2/deputados/209189;Joseildo Ramos;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;BA;57;https://www.camara.leg.br/internet/deputado/bandep/209189.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:53:50;Sim;220578;https://dadosabertos.camara.leg.br/api/v2/deputados/220578;Josenildo;PDT;https://dadosabertos.camara.leg.br/api/v2/partidos/36786;AP;57;https://www.camara.leg.br/internet/deputado/bandep/220578.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:19;Não;74141;https://dadosabertos.camara.leg.br/api/v2/deputados/74141;Josias Gomes;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;BA;57;https://www.camara.leg.br/internet/deputado/bandep/74141.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:57;Sim;204474;https://dadosabertos.camara.leg.br/api/v2/deputados/204474;Juarez Costa;MDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36899;MT;57;https://www.camara.leg.br/internet/deputado/bandep/204474.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:53:54;Sim;66385;https://dadosabertos.camara.leg.br/api/v2/deputados/66385;Julio Arcoverde;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;PI;57;https://www.camara.leg.br/internet/deputado/bandep/66385.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:54:54;Sim;74317;https://dadosabertos.camara.leg.br/api/v2/deputados/74317;Júlio Cesar;PSD;https://dadosabertos.camara.leg.br/api/v2/partidos/36834;PI;57;https://www.camara.leg.br/internet/deputado/bandep/74317.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:53:22;Sim;204372;https://dadosabertos.camara.leg.br/api/v2/deputados/204372;Julio Cesar Ribeiro;REPUBLICANOS;https://dadosabertos.camara.leg.br/api/v2/partidos/37908;DF;57;https://www.camara.leg.br/internet/deputado/bandep/204372.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:55:30;Sim;74253;https://dadosabertos.camara.leg.br/api/v2/deputados/74253;Julio Lopes;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;RJ;57;https://www.camara.leg.br/internet/deputado/bandep/74253.jpg
2238434-87;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-87;2024-03-13T19:53:34;Sim;204457;https://dadosabertos.camara.leg.br/api/v2/deputados/204457;Juninho do Pneu;UNIÃO;https://dadosabertos.camara.leg.br/api/v2/partidos/38009;RJ;57;https://www.camara.leg.br/internet/deputado/bandep/204457.jpg
